survived,pclass,sex,age,fare
1,1,female,19.1,36.1
1,2,male,32.7,69.29
1,1,male,16.3,20.52
1,3,female,35.7,27.35
0,3,female,6.2,110.19
0,3,male,44.4,25.55
0,3,male,36.6,270.88
0,3,male,33.6,35.36
1,1,female,43.8,5.0
0,3,female,53.3,42.66
0,3,male,44.2,29.4
0,3,male,4.2,72.95
0,3,male,12.1,39.38
1,2,female,21.3,17.49
1,1,female,30.4,5.9
1,1,female,37.2,16.3
0,2,male,19.8,8.58
0,3,male,32.6,11.24
0,3,male,19.4,36.18
0,1,male,21.4,106.69
0,3,female,10.3,29.8
1,2,female,17.1,6.07
1,1,female,11.1,31.33
1,1,female,16.3,66.46
0,2,male,44.8,10.92
1,3,female,16.7,17.57
1,2,female,66.9,20.38
1,3,female,36.9,9.16
0,3,male,32.6,38.41
1,2,male,18.0,17.8
0,3,male,39.8,30.56
0,3,female,21.9,8.27
1,2,male,31.7,12.97
0,3,male,65.8,41.36
1,2,female,28.7,13.83
0,2,male,46.1,112.95
0,1,male,20.2,13.47
0,3,male,29.5,25.15
0,3,female,54.8,51.04
0,1,male,21.2,5.0
1,2,female,55.4,5.0
0,3,male,39.9,5.0
1,1,female,22.1,70.99
0,1,male,38.9,11.57
0,3,male,43.6,259.36
0,3,female,38.7,11.42
0,2,male,8.0,24.16
0,3,male,19.8,93.89
1,3,male,26.5,149.32
1,1,female,29.0,157.83
1,3,male,38.7,67.25
1,2,female,32.5,55.93
0,3,male,11.3,36.33
0,3,male,35.3,43.74
0,3,male,38.5,11.57
0,1,male,37.8,8.86
0,3,male,45.1,20.02
0,2,male,41.7,16.94
0,1,male,36.4,12.77
1,1,female,29.0,40.3
1,3,male,6.7,52.21
0,3,male,36.0,21.94
1,1,female,32.9,88.02
0,3,male,33.8,6.41
0,1,male,12.1,16.55
1,3,female,14.9,9.81
1,1,female,44.7,5.0
0,3,male,29.4,18.49
1,2,female,39.5,17.78
1,3,male,30.4,91.24
1,1,male,30.4,37.74
0,2,male,43.1,7.21
1,1,female,22.8,128.26
0,3,male,31.3,68.1
0,3,male,23.5,35.95
0,2,male,23.9,16.01
0,3,male,25.7,7.69
0,3,male,33.1,13.84
0,3,male,23.3,59.67
0,3,male,47.6,132.24
1,2,male,17.5,94.0
1,1,male,27.4,12.32
1,3,male,23.8,6.56
0,3,male,50.3,23.12
0,3,male,32.8,5.0
1,2,female,44.4,27.75
0,2,male,9.2,17.33
1,3,female,33.7,12.6
0,3,male,42.5,5.0
0,3,male,31.2,33.57
1,3,male,44.9,11.79
0,3,male,22.8,6.23
1,1,male,49.7,5.0
1,1,male,62.2,19.54
0,3,male,24.9,118.19
0,3,male,23.8,105.77
0,1,male,50.3,12.72
1,1,male,52.1,11.0
0,3,male,22.7,32.1
0,1,male,24.1,7.4
1,1,female,26.1,27.16
0,3,male,11.2,43.21
1,3,female,17.1,68.51
0,3,male,15.9,18.17
0,1,male,19.3,16.38
1,3,female,29.5,8.35
1,1,female,33.3,8.79
0,2,male,51.7,16.01
1,3,male,16.0,29.0
0,3,female,43.8,50.08
1,3,female,27.0,9.0
0,3,male,29.3,89.36
0,3,male,39.4,15.32
0,1,male,14.3,19.66
0,2,male,35.4,9.51
1,2,male,32.3,5.0
0,2,male,36.9,48.62
0,3,male,34.0,41.97
1,2,female,64.4,15.16
0,3,male,21.1,21.48
0,3,male,22.6,33.65
1,3,female,21.3,5.0
1,3,female,22.2,11.83
0,3,male,21.1,44.45
0,3,male,46.6,5.73
0,1,male,49.9,26.94
0,3,male,22.0,5.17
0,2,male,18.3,32.02
1,1,male,36.6,19.38
0,3,male,22.3,5.0
1,1,male,38.9,64.38
0,3,male,32.8,9.64
0,3,male,8.8,8.93
0,3,male,51.7,24.55
1,2,male,55.1,63.35
0,1,male,21.4,7.27
1,3,female,24.6,21.36
0,2,male,34.0,30.84
1,3,female,34.7,40.17
0,3,female,39.2,23.96
0,3,male,58.1,13.92
0,2,male,27.5,8.78
1,2,male,18.8,21.89
1,3,male,10.7,6.87
1,2,female,19.8,5.0
0,1,male,29.5,31.08
0,3,male,55.1,49.6
0,3,male,22.8,5.0
0,3,male,33.1,7.32
0,3,male,29.8,37.31
0,1,male,46.6,157.2
0,3,male,65.4,20.51
1,3,female,22.6,9.7
0,1,male,23.1,16.73
0,3,male,44.6,79.43
0,3,male,39.5,10.53
0,3,male,55.9,9.03
0,3,male,38.2,12.39
0,3,male,25.0,7.74
1,2,male,38.3,22.71
1,2,male,45.5,101.97
0,3,male,41.5,27.75
0,3,female,37.1,15.61
0,3,male,44.9,15.0
1,3,male,46.4,5.0
1,3,male,49.4,48.58
0,3,female,39.1,18.58
0,3,male,27.7,16.77
0,3,male,32.1,489.36
1,3,female,46.9,27.08
1,3,female,18.6,9.47
1,3,female,35.2,13.11
0,2,male,24.5,63.34
1,2,male,30.4,22.49
1,1,female,47.9,5.0
1,3,female,32.7,50.36
0,1,male,30.7,10.3
0,3,male,11.0,130.75
0,3,male,40.4,59.15
1,2,female,39.0,12.84
0,3,male,60.3,72.31
1,1,male,25.7,21.5
0,1,male,33.1,47.12
0,3,male,33.5,32.61
0,2,male,52.1,8.62
0,1,male,28.7,10.55
0,3,male,33.9,56.26
0,3,male,38.5,14.37
1,1,male,32.6,13.41
0,3,male,23.7,7.73
0,1,male,32.7,30.68
1,1,male,45.0,157.99
0,3,male,15.6,6.91
0,3,male,31.9,20.58
0,3,male,20.2,82.45
1,3,male,46.7,18.55
1,3,female,8.7,31.58
0,3,male,22.2,6.94
1,2,female,35.3,30.82
0,3,male,51.9,16.66
1,2,female,29.1,53.82
0,2,female,22.2,65.85
1,1,male,56.3,267.62
0,1,male,9.7,35.86
0,3,male,1.0,27.82
0,3,male,36.2,24.4
0,3,female,23.0,14.11
1,2,female,15.7,28.18
1,1,female,39.9,14.95
0,1,male,33.4,23.77
1,2,female,22.1,75.01
1,3,female,12.1,7.34
0,3,male,42.2,62.8
1,3,male,39.1,74.97
1,2,female,28.6,17.85
0,3,male,55.9,5.0
0,3,female,15.0,10.94
1,3,male,8.6,73.48
1,3,female,20.3,19.63
0,2,male,29.4,7.39
0,2,male,33.4,12.12
1,2,male,26.6,46.55
0,3,female,34.9,34.7
1,1,female,12.5,15.82
1,1,male,50.2,13.92
0,1,male,28.8,13.58
1,1,female,45.6,7.99
0,3,male,34.8,101.03
0,3,female,36.4,14.55
0,3,male,38.0,67.84
0,1,male,36.3,91.96
0,3,male,39.0,54.51
0,3,male,48.6,13.04
1,1,female,32.8,30.08
0,2,male,39.9,19.61
1,2,male,28.7,8.14
0,3,female,50.2,27.78
0,3,male,20.5,6.18
0,1,male,55.2,65.87
1,2,female,29.4,12.62
0,3,male,10.0,24.56
0,3,male,31.8,26.66
1,3,female,20.5,15.5
1,3,male,41.8,36.11
0,1,male,20.9,12.49
1,1,male,23.8,48.0
0,3,female,3.5,5.23
1,1,male,23.7,22.79
0,3,male,1.0,139.62
0,3,female,7.8,7.39
0,3,female,40.6,10.2
1,2,male,41.0,33.58
0,3,male,36.0,24.04
0,3,male,16.5,28.52
1,3,female,29.3,32.76
0,3,male,29.9,37.89
0,2,male,13.8,60.93
1,3,female,51.0,30.26
0,3,female,42.3,15.78
0,1,male,26.9,39.35
1,1,female,30.4,134.27
1,1,male,32.9,17.59
1,1,female,1.4,7.58
1,1,male,26.5,60.77
1,3,male,20.5,17.81
1,1,female,16.0,5.0
0,2,male,26.1,46.87
0,3,male,55.2,11.76
1,1,female,39.0,18.35
1,3,female,22.0,27.99
0,2,male,38.0,24.3
1,1,female,49.6,40.83
1,3,male,42.9,12.99
0,3,male,30.8,33.55
0,3,male,20.9,15.49
0,3,male,39.8,42.05
0,3,female,35.5,37.17
1,2,male,42.5,7.88
1,1,male,38.9,59.5
0,3,male,44.7,11.75
1,3,female,22.5,45.06
1,3,male,48.4,29.0
0,2,male,32.8,126.24
1,2,male,59.1,16.06
0,3,male,20.4,14.16
0,2,male,54.3,19.7
1,3,female,32.8,14.83
1,3,female,20.9,44.7
1,2,male,23.2,5.0
1,3,female,25.5,7.0
1,3,female,35.9,6.9
